Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:22:33.204798,-0.227625,-4.5206325
2025-04-22 10:22:33.407457,-0.119625,-2.3757525
2025-04-22 10:22:33.407457,-0.235125,-4.6695825
2025-04-22 10:22:33.615377,-0.136875,-2.7183375
2025-04-22 10:22:33.615377,-0.2491875,-4.94886375
2025-04-22 10:22:33.805876,-0.1635,-3.24711
2025-04-22 10:22:33.805876,-0.2536875,-5.03823375
2025-04-22 10:22:34.012815,-0.1876875,-3.72747375
2025-04-22 10:22:34.012815,-0.2385,-4.73661
2025-04-22 10:22:34.204204,-0.2146875,-4.26369375
2025-04-22 10:22:34.204204,-0.2415,-4.796189999999999
2025-04-22 10:22:34.411664,-0.2270625,-4.50946125
2025-04-22 10:22:34.411664,-0.24,-4.7664
2025-04-22 10:22:34.603309,-0.240375,-4.7738475
2025-04-22 10:22:34.603309,-0.2221875,-4.41264375
2025-04-22 10:22:34.809323,-0.2454375,-4.87438875
2025-04-22 10:22:34.809323,-0.2023125,-4.01792625
2025-04-22 10:22:35.004955,-0.24525,-4.870665
2025-04-22 10:22:35.004955,-0.1918125,-3.80939625
2025-04-22 10:22:35.201697,-0.25875,-5.138775
2025-04-22 10:22:35.201697,-0.17775,-3.530115
2025-04-22 10:22:35.403493,-0.2480625,-4.9265212499999995
2025-04-22 10:22:35.403493,-0.15,-2.9789999999999996
2025-04-22 10:22:35.610975,-0.2514375,-4.9935487499999995
2025-04-22 10:22:35.610975,-0.13275,-2.636415
2025-04-22 10:22:35.808866,-0.2285625,-4.5392512499999995
2025-04-22 10:22:35.808866,-0.0825,-1.63845
2025-04-22 10:22:36.001784,-0.217125,-4.3121025
2025-04-22 10:22:36.001784,-0.0658125,-1.30703625
2025-04-22 10:22:36.213715,-0.1940625,-3.8540812499999997
2025-04-22 10:22:36.213715,-0.0313125,-0.62186625
2025-04-22 10:22:36.406644,-0.1794375,-3.56362875
2025-04-22 10:22:36.406644,0.004125,0.0819225
2025-04-22 10:22:36.611802,-0.153,-3.03858
2025-04-22 10:22:36.611802,0.02475,0.491535
2025-04-22 10:22:36.806866,-0.1288125,-2.5582162499999996
2025-04-22 10:22:36.806866,0.0650625,1.2921412499999998
2025-04-22 10:22:37.001489,-0.0871875,-1.73154375
2025-04-22 10:22:37.001489,0.1025625,2.03689125
2025-04-22 10:22:37.220779,-0.0615,-1.22139
2025-04-22 10:22:37.220779,0.1185,2.35341
2025-04-22 10:22:37.401957,-0.031125,-0.6181424999999999
2025-04-22 10:22:37.401957,0.1438125,2.85611625
2025-04-22 10:22:37.602819,-0.01875,-0.37237499999999996
2025-04-22 10:22:37.602819,0.166875,3.3141374999999997
2025-04-22 10:22:37.809239,0.02775,0.551115
2025-04-22 10:22:37.809239,0.19875,3.947175
2025-04-22 10:22:38.001799,0.0568125,1.12829625
2025-04-22 10:22:38.001799,0.217125,4.3121025
2025-04-22 10:22:38.208843,0.0856875,1.70175375
2025-04-22 10:22:38.208843,0.2295,4.55787
2025-04-22 10:22:38.409395,0.1141875,2.26776375
2025-04-22 10:22:38.409395,0.2334375,4.63606875
2025-04-22 10:22:38.601654,0.1363125,2.7071662499999998
2025-04-22 10:22:38.601654,0.25125,4.989825
2025-04-22 10:22:38.808452,0.1635,3.24711
2025-04-22 10:22:38.808452,0.246,4.88556
2025-04-22 10:22:39.011875,0.18225,3.6194849999999996
2025-04-22 10:22:39.011875,0.25275,5.019614999999999
2025-04-22 10:22:39.202815,0.2094375,4.15942875
2025-04-22 10:22:39.202815,0.257625,5.116432499999999
2025-04-22 10:22:39.415001,0.2300625,4.56904125
2025-04-22 10:22:39.415001,0.241875,4.8036375
2025-04-22 10:22:39.621510,0.2458125,4.881836249999999
2025-04-22 10:22:39.621510,0.2175,4.31955
2025-04-22 10:22:39.811777,0.249,4.945139999999999
2025-04-22 10:22:39.811777,0.207375,4.1184675
2025-04-22 10:22:40.003370,0.2518125,5.00099625
2025-04-22 10:22:40.003370,0.1948125,3.86897625
2025-04-22 10:22:40.211479,0.2555625,5.0754712500000005
2025-04-22 10:22:40.211479,0.166125,3.2992424999999996
2025-04-22 10:22:40.401947,0.2535,5.03451
2025-04-22 10:22:40.401947,0.151125,3.0013425000000002
2025-04-22 10:22:40.615627,0.2461875,4.88928375
2025-04-22 10:22:40.615627,0.1220625,2.42416125
2025-04-22 10:22:40.806632,0.2386875,4.74033375
2025-04-22 10:22:40.806632,0.085875,1.7054775
2025-04-22 10:22:41.012570,0.2161875,4.29348375
2025-04-22 10:22:41.012570,0.0571875,1.13574375
2025-04-22 10:22:41.204589,0.2026875,4.02537375
